WordList,word_lists
2014-03-14 04:56:57 +0000
id,text_id,word_id,lang_id,db_id,created_at_mill,updated_at_mill,created_at,updated_at
2163,135,1633,0,0,1385552563893,1385552563893,2013-11-27 11:42:43 UTC,2013-11-27 11:42:43 UTC
2164,135,1634,0,0,1385552611697,1385552611697,2013-11-27 11:43:31 UTC,2013-11-27 11:43:31 UTC
2165,135,1635,0,0,1385552654654,1385552654654,2013-11-27 11:44:14 UTC,2013-11-27 11:44:14 UTC
2166,135,1636,0,0,1385552693679,1385552693679,2013-11-27 11:44:53 UTC,2013-11-27 11:44:53 UTC
2167,135,1637,0,0,1385552716284,1385552716284,2013-11-27 11:45:16 UTC,2013-11-27 11:45:16 UTC
2168,135,1638,0,0,1385552772280,1385552772280,2013-11-27 11:46:12 UTC,2013-11-27 11:46:12 UTC
2169,135,1639,0,0,1385552797037,1385552797037,2013-11-27 11:46:37 UTC,2013-11-27 11:46:37 UTC
2170,135,1640,0,0,1385552894890,1385552894890,2013-11-27 11:48:14 UTC,2013-11-27 11:48:14 UTC
2171,135,1641,0,0,1385552943391,1385552943391,2013-11-27 11:49:03 UTC,2013-11-27 11:49:03 UTC
2172,135,1642,0,0,1385552964031,1385552964032,2013-11-27 11:49:24 UTC,2013-11-27 11:49:24 UTC
2173,135,1643,0,0,1385552992974,1385552992974,2013-11-27 11:49:52 UTC,2013-11-27 11:49:52 UTC
2174,135,1644,0,0,1385553041697,1385553041697,2013-11-27 11:50:41 UTC,2013-11-27 11:50:41 UTC
2175,137,273,1,0,1385637674309,1385637674310,2013-11-28 11:21:14 UTC,2013-11-28 11:21:14 UTC
2176,137,312,1,0,1385637674331,1385637674331,2013-11-28 11:21:14 UTC,2013-11-28 11:21:14 UTC
2177,137,324,1,0,1385637674343,1385637674343,2013-11-28 11:21:14 UTC,2013-11-28 11:21:14 UTC
2178,137,328,1,0,1385637674355,1385637674356,2013-11-28 11:21:14 UTC,2013-11-28 11:21:14 UTC
2179,137,1315,1,0,1385637674367,1385637674367,2013-11-28 11:21:14 UTC,2013-11-28 11:21:14 UTC
2180,137,1322,1,0,1385637674380,1385637674380,2013-11-28 11:21:14 UTC,2013-11-28 11:21:14 UTC
2181,137,1359,1,0,1385637674391,1385637674392,2013-11-28 11:21:14 UTC,2013-11-28 11:21:14 UTC
2182,137,1603,1,0,1385637674403,1385637674403,2013-11-28 11:21:14 UTC,2013-11-28 11:21:14 UTC
2183,137,1611,1,0,1385637674415,1385637674416,2013-11-28 11:21:14 UTC,2013-11-28 11:21:14 UTC
2184,137,1645,0,0,1385637756548,1385637756548,2013-11-28 11:22:36 UTC,2013-11-28 11:22:36 UTC
2185,137,1646,0,0,1385637788791,1385637788791,2013-11-28 11:23:08 UTC,2013-11-28 11:23:08 UTC
2186,137,1647,0,0,1385637945978,1385637945978,2013-11-28 11:25:45 UTC,2013-11-28 11:25:45 UTC
2187,137,1648,0,0,1385638027578,1385638027578,2013-11-28 11:27:07 UTC,2013-11-28 11:27:07 UTC
2188,137,1649,0,0,1385638055463,1385638055463,2013-11-28 11:27:35 UTC,2013-11-28 11:27:35 UTC
2189,137,1650,0,0,1385638100725,1385638100726,2013-11-28 11:28:20 UTC,2013-11-28 11:28:20 UTC
2190,137,1651,0,0,1385638150681,1385638150681,2013-11-28 11:29:10 UTC,2013-11-28 11:29:10 UTC
2191,137,1652,0,0,1385638194354,1385638194354,2013-11-28 11:29:54 UTC,2013-11-28 11:29:54 UTC
2192,137,1653,0,0,1385638240519,1385638240519,2013-11-28 11:30:40 UTC,2013-11-28 11:30:40 UTC
2193,137,1654,0,0,1385638404689,1385638404689,2013-11-28 11:33:24 UTC,2013-11-28 11:33:24 UTC
2194,137,1655,0,0,1385638547238,1385638547238,2013-11-28 11:35:47 UTC,2013-11-28 11:35:47 UTC
2195,138,1036,1,0,1385722626829,1385722626829,2013-11-29 10:57:06 UTC,2013-11-29 10:57:06 UTC
2196,138,1656,0,0,1385722737737,1385722737737,2013-11-29 10:58:57 UTC,2013-11-29 10:58:57 UTC
2197,138,1657,0,0,1385722907255,1385722907255,2013-11-29 11:01:47 UTC,2013-11-29 11:01:47 UTC
2198,138,1658,0,0,1385722988736,1385722988736,2013-11-29 11:03:08 UTC,2013-11-29 11:03:08 UTC
2199,138,1659,0,0,1385723034948,1385723034948,2013-11-29 11:03:54 UTC,2013-11-29 11:03:54 UTC
2200,138,1660,0,0,1385723060888,1385723060888,2013-11-29 11:04:20 UTC,2013-11-29 11:04:20 UTC
2201,138,1661,0,0,1385723083291,1385723083291,2013-11-29 11:04:43 UTC,2013-11-29 11:04:43 UTC
2202,138,1662,0,0,1385723102538,1385723102538,2013-11-29 11:05:02 UTC,2013-11-29 11:05:02 UTC
2203,139,4,1,0,1385723218866,1385723218866,2013-11-29 11:06:58 UTC,2013-11-29 11:06:58 UTC
2204,139,243,1,0,1385723218874,1385723218874,2013-11-29 11:06:58 UTC,2013-11-29 11:06:58 UTC
2205,139,602,1,0,1385723218882,1385723218882,2013-11-29 11:06:58 UTC,2013-11-29 11:06:58 UTC
2206,139,1564,1,0,1385723218889,1385723218889,2013-11-29 11:06:58 UTC,2013-11-29 11:06:58 UTC
2207,139,1663,0,0,1385723336915,1385723336915,2013-11-29 11:08:56 UTC,2013-11-29 11:08:56 UTC
2208,139,1664,0,0,1385723383849,1385723383849,2013-11-29 11:09:43 UTC,2013-11-29 11:09:43 UTC
2209,139,1665,0,0,1385723442056,1385723442056,2013-11-29 11:10:42 UTC,2013-11-29 11:10:42 UTC
2210,139,1666,0,0,1385723485253,1385723485253,2013-11-29 11:11:25 UTC,2013-11-29 11:11:25 UTC
2211,139,1667,0,0,1385723588556,1385723588557,2013-11-29 11:13:08 UTC,2013-11-29 11:13:08 UTC
2212,139,1668,0,0,1385723691858,1385723691859,2013-11-29 11:14:51 UTC,2013-11-29 11:14:51 UTC
2213,140,249,1,0,1385723942129,1385723942129,2013-11-29 11:19:02 UTC,2013-11-29 11:19:02 UTC
2214,140,264,1,0,1385723942144,1385723942144,2013-11-29 11:19:02 UTC,2013-11-29 11:19:02 UTC
2215,140,330,1,0,1385723942153,1385723942153,2013-11-29 11:19:02 UTC,2013-11-29 11:19:02 UTC
2216,140,560,1,0,1385723942162,1385723942162,2013-11-29 11:19:02 UTC,2013-11-29 11:19:02 UTC
2217,140,582,1,0,1385723942172,1385723942172,2013-11-29 11:19:02 UTC,2013-11-29 11:19:02 UTC
2218,140,614,1,0,1385723942182,1385723942182,2013-11-29 11:19:02 UTC,2013-11-29 11:19:02 UTC
2219,140,886,1,0,1385723942192,1385723942192,2013-11-29 11:19:02 UTC,2013-11-29 11:19:02 UTC
2220,140,1070,1,0,1385723942200,1385723942200,2013-11-29 11:19:02 UTC,2013-11-29 11:19:02 UTC
2221,140,1276,1,0,1385723942208,1385723942208,2013-11-29 11:19:02 UTC,2013-11-29 11:19:02 UTC
2222,140,1443,1,0,1385723942216,1385723942216,2013-11-29 11:19:02 UTC,2013-11-29 11:19:02 UTC
2223,140,1669,0,0,1385724035149,1385724035149,2013-11-29 11:20:35 UTC,2013-11-29 11:20:35 UTC
2224,140,1670,0,0,1385724090471,1385724090471,2013-11-29 11:21:30 UTC,2013-11-29 11:21:30 UTC
2225,140,1671,0,0,1385724145088,1385724145088,2013-11-29 11:22:25 UTC,2013-11-29 11:22:25 UTC
2226,140,1672,0,0,1385724189397,1385724189397,2013-11-29 11:23:09 UTC,2013-11-29 11:23:09 UTC
2227,140,1673,0,0,1385724224810,1385724224810,2013-11-29 11:23:44 UTC,2013-11-29 11:23:44 UTC
2228,140,1674,0,0,1385724250059,1385724250059,2013-11-29 11:24:10 UTC,2013-11-29 11:24:10 UTC
2229,140,1675,0,0,1385724315255,1385724315255,2013-11-29 11:25:15 UTC,2013-11-29 11:25:15 UTC
2230,140,1676,0,0,1385724349444,1385724349444,2013-11-29 11:25:49 UTC,2013-11-29 11:25:49 UTC
2231,140,1677,0,0,1385724420520,1385724420521,2013-11-29 11:27:00 UTC,2013-11-29 11:27:00 UTC
2232,140,1678,0,0,1385724447986,1385724447987,2013-11-29 11:27:27 UTC,2013-11-29 11:27:27 UTC
2233,140,1679,0,0,1385981454069,1385981454069,2013-12-02 10:50:54 UTC,2013-12-02 10:50:54 UTC
2234,141,44,1,0,1385981622627,1385981622628,2013-12-02 10:53:42 UTC,2013-12-02 10:53:42 UTC
2235,141,87,1,0,1385981622658,1385981622658,2013-12-02 10:53:42 UTC,2013-12-02 10:53:42 UTC
2236,141,181,1,0,1385981622682,1385981622682,2013-12-02 10:53:42 UTC,2013-12-02 10:53:42 UTC
2237,141,1300,1,0,1385981622713,1385981622713,2013-12-02 10:53:42 UTC,2013-12-02 10:53:42 UTC
2238,141,1327,1,0,1385981622743,1385981622743,2013-12-02 10:53:42 UTC,2013-12-02 10:53:42 UTC
2239,141,1680,0,0,1385981670992,1385981670993,2013-12-02 10:54:30 UTC,2013-12-02 10:54:30 UTC
2240,141,1681,0,0,1385981721465,1385981721466,2013-12-02 10:55:21 UTC,2013-12-02 10:55:21 UTC
2241,141,1682,0,0,1385981750761,1385981750761,2013-12-02 10:55:50 UTC,2013-12-02 10:55:50 UTC
2242,141,1683,0,0,1385981796843,1385981796843,2013-12-02 10:56:36 UTC,2013-12-02 10:56:36 UTC
2243,141,1684,0,0,1385981818315,1385981818315,2013-12-02 10:56:58 UTC,2013-12-02 10:56:58 UTC
2244,141,1685,0,0,1385981844134,1385981844134,2013-12-02 10:57:24 UTC,2013-12-02 10:57:24 UTC
2245,141,1686,0,0,1385981891844,1385981891844,2013-12-02 10:58:11 UTC,2013-12-02 10:58:11 UTC
2246,141,1687,0,0,1385981942968,1385981942968,2013-12-02 10:59:02 UTC,2013-12-02 10:59:02 UTC
2247,141,1688,0,0,1385982041271,1385982041271,2013-12-02 11:00:41 UTC,2013-12-02 11:00:41 UTC
2248,141,1689,0,0,1385982095912,1385982095912,2013-12-02 11:01:35 UTC,2013-12-02 11:01:35 UTC
2249,141,1690,0,0,1385982186421,1385982186421,2013-12-02 11:03:06 UTC,2013-12-02 11:03:06 UTC
2250,141,1691,0,0,1385982218189,1385982218189,2013-12-02 11:03:38 UTC,2013-12-02 11:03:38 UTC
2251,141,1692,0,0,1385982300665,1385982300666,2013-12-02 11:05:00 UTC,2013-12-02 11:05:00 UTC
2252,141,1693,0,0,1385982325246,1385982325246,2013-12-02 11:05:25 UTC,2013-12-02 11:05:25 UTC
2253,141,1694,0,0,1385982397715,1385982397715,2013-12-02 11:06:37 UTC,2013-12-02 11:06:37 UTC
2254,141,1695,0,0,1385982430343,1385982430343,2013-12-02 11:07:10 UTC,2013-12-02 11:07:10 UTC
2255,141,1696,0,0,1385982507972,1385982507972,2013-12-02 11:08:27 UTC,2013-12-02 11:08:27 UTC
2256,141,1697,0,0,1385982538758,1385982538758,2013-12-02 11:08:58 UTC,2013-12-02 11:08:58 UTC
2257,141,1698,0,0,1385982589581,1385982589581,2013-12-02 11:09:49 UTC,2013-12-02 11:09:49 UTC
2258,141,1699,0,0,1385982643541,1385982643541,2013-12-02 11:10:43 UTC,2013-12-02 11:10:43 UTC
2259,141,1700,0,0,1385982703065,1385982703065,2013-12-02 11:11:43 UTC,2013-12-02 11:11:43 UTC
2260,141,1701,0,0,1385982728629,1385982728629,2013-12-02 11:12:08 UTC,2013-12-02 11:12:08 UTC
2261,141,1702,0,0,1385982840720,1385982840721,2013-12-02 11:14:00 UTC,2013-12-02 11:14:00 UTC
2262,141,1703,0,0,1385982888025,1385982888025,2013-12-02 11:14:48 UTC,2013-12-02 11:14:48 UTC
2263,141,1704,0,0,1385982939215,1385982939215,2013-12-02 11:15:39 UTC,2013-12-02 11:15:39 UTC
2264,141,1705,0,0,1386068078439,1386068078439,2013-12-03 10:54:38 UTC,2013-12-03 10:54:38 UTC
2265,142,24,1,0,1386068377547,1386068377547,2013-12-03 10:59:37 UTC,2013-12-03 10:59:37 UTC
2266,142,101,1,0,1386068377561,1386068377561,2013-12-03 10:59:37 UTC,2013-12-03 10:59:37 UTC
2267,142,180,1,0,1386068377581,1386068377585,2013-12-03 10:59:37 UTC,2013-12-03 10:59:37 UTC
2268,142,181,1,0,1386068377616,1386068377616,2013-12-03 10:59:37 UTC,2013-12-03 10:59:37 UTC
2269,142,538,1,0,1386068377635,1386068377636,2013-12-03 10:59:37 UTC,2013-12-03 10:59:37 UTC
2270,142,554,1,0,1386068377700,1386068377700,2013-12-03 10:59:37 UTC,2013-12-03 10:59:37 UTC
2271,142,789,1,0,1386068377730,1386068377730,2013-12-03 10:59:37 UTC,2013-12-03 10:59:37 UTC
2272,142,1256,1,0,1386068377775,1386068377775,2013-12-03 10:59:37 UTC,2013-12-03 10:59:37 UTC
2273,142,1443,1,0,1386068377802,1386068377811,2013-12-03 10:59:37 UTC,2013-12-03 10:59:37 UTC
2274,142,1706,0,0,1386068432243,1386068432243,2013-12-03 11:00:32 UTC,2013-12-03 11:00:32 UTC
2275,142,1707,0,0,1386068500947,1386068500947,2013-12-03 11:01:40 UTC,2013-12-03 11:01:40 UTC
2276,142,1708,0,0,1386068526816,1386068526816,2013-12-03 11:02:06 UTC,2013-12-03 11:02:06 UTC
2277,142,1709,0,0,1386068593237,1386068593237,2013-12-03 11:03:13 UTC,2013-12-03 11:03:13 UTC
2278,142,1710,0,0,1386068773069,1386068773069,2013-12-03 11:06:13 UTC,2013-12-03 11:06:13 UTC
2279,142,1711,0,0,1386068806984,1386068806984,2013-12-03 11:06:46 UTC,2013-12-03 11:06:46 UTC
2280,143,558,1,0,1386069024287,1386069024287,2013-12-03 11:10:24 UTC,2013-12-03 11:10:24 UTC
2281,143,1712,0,0,1386069100779,1386069100780,2013-12-03 11:11:40 UTC,2013-12-03 11:11:40 UTC
2282,143,1713,0,0,1386069233946,1386069233949,2013-12-03 11:13:53 UTC,2013-12-03 11:13:53 UTC
2283,143,1714,0,0,1386069261019,1386069261020,2013-12-03 11:14:21 UTC,2013-12-03 11:14:21 UTC
2284,143,1715,0,0,1386069373296,1386069373296,2013-12-03 11:16:13 UTC,2013-12-03 11:16:13 UTC
2285,143,1716,0,0,1386069470501,1386069470502,2013-12-03 11:17:50 UTC,2013-12-03 11:17:50 UTC
2286,143,1717,0,0,1386069559243,1386069559243,2013-12-03 11:19:19 UTC,2013-12-03 11:19:19 UTC
2287,143,1718,0,0,1386156381306,1386156381306,2013-12-04 11:26:21 UTC,2013-12-04 11:26:21 UTC
2288,143,1719,0,0,1386156450138,1386156450148,2013-12-04 11:27:30 UTC,2013-12-04 11:27:30 UTC
2289,143,1720,0,0,1386156529993,1386156529993,2013-12-04 11:28:49 UTC,2013-12-04 11:28:49 UTC
2290,143,1721,0,0,1386156587232,1386156587232,2013-12-04 11:29:47 UTC,2013-12-04 11:29:47 UTC
2291,144,245,1,0,1386156753495,1386156753495,2013-12-04 11:32:33 UTC,2013-12-04 11:32:33 UTC
2292,144,249,1,0,1386156753511,1386156753511,2013-12-04 11:32:33 UTC,2013-12-04 11:32:33 UTC
2293,144,785,1,0,1386156753537,1386156753537,2013-12-04 11:32:33 UTC,2013-12-04 11:32:33 UTC
2294,144,788,1,0,1386156753553,1386156753553,2013-12-04 11:32:33 UTC,2013-12-04 11:32:33 UTC
2295,144,957,1,0,1386156753565,1386156753565,2013-12-04 11:32:33 UTC,2013-12-04 11:32:33 UTC
2296,144,1722,0,0,1386156817176,1386156817176,2013-12-04 11:33:37 UTC,2013-12-04 11:33:37 UTC
2297,144,1723,0,0,1386156867034,1386156867034,2013-12-04 11:34:27 UTC,2013-12-04 11:34:27 UTC
2298,144,1724,0,0,1386156976370,1386156976370,2013-12-04 11:36:16 UTC,2013-12-04 11:36:16 UTC
2299,144,1725,0,0,1386157018555,1386157018555,2013-12-04 11:36:58 UTC,2013-12-04 11:36:58 UTC
2300,144,1726,0,0,1386157049576,1386157049576,2013-12-04 11:37:29 UTC,2013-12-04 11:37:29 UTC
2301,144,1727,0,0,1386157139916,1386157139916,2013-12-04 11:38:59 UTC,2013-12-04 11:38:59 UTC
2302,144,1728,0,0,1386157230800,1386157230801,2013-12-04 11:40:30 UTC,2013-12-04 11:40:30 UTC
2303,144,1729,0,0,1386157285181,1386157285181,2013-12-04 11:41:25 UTC,2013-12-04 11:41:25 UTC
2304,144,1730,0,0,1386157332747,1386157332747,2013-12-04 11:42:12 UTC,2013-12-04 11:42:12 UTC
2305,144,1731,0,0,1386157398826,1386157398826,2013-12-04 11:43:18 UTC,2013-12-04 11:43:18 UTC
2306,145,80,1,0,1386241903314,1386241903314,2013-12-05 11:11:43 UTC,2013-12-05 11:11:43 UTC
2307,145,1433,1,0,1386241903327,1386241903327,2013-12-05 11:11:43 UTC,2013-12-05 11:11:43 UTC
2308,145,1443,1,0,1386241903333,1386241903333,2013-12-05 11:11:43 UTC,2013-12-05 11:11:43 UTC
2309,145,1483,1,0,1386241903339,1386241903339,2013-12-05 11:11:43 UTC,2013-12-05 11:11:43 UTC
2310,145,1646,1,0,1386241903346,1386241903346,2013-12-05 11:11:43 UTC,2013-12-05 11:11:43 UTC
2311,145,1732,0,0,1386241953005,1386241953005,2013-12-05 11:12:33 UTC,2013-12-05 11:12:33 UTC
2312,145,1733,0,0,1386242017302,1386242017302,2013-12-05 11:13:37 UTC,2013-12-05 11:13:37 UTC
2313,146,245,1,0,1386242214332,1386242214332,2013-12-05 11:16:54 UTC,2013-12-05 11:16:54 UTC
2314,146,311,1,0,1386242214366,1386242214366,2013-12-05 11:16:54 UTC,2013-12-05 11:16:54 UTC
2315,146,325,1,0,1386242214392,1386242214392,2013-12-05 11:16:54 UTC,2013-12-05 11:16:54 UTC
2316,146,538,1,0,1386242214413,1386242214413,2013-12-05 11:16:54 UTC,2013-12-05 11:16:54 UTC
2317,146,824,1,0,1386242214432,1386242214432,2013-12-05 11:16:54 UTC,2013-12-05 11:16:54 UTC
2318,146,866,1,0,1386242214452,1386242214452,2013-12-05 11:16:54 UTC,2013-12-05 11:16:54 UTC
2319,146,885,1,0,1386242214463,1386242214464,2013-12-05 11:16:54 UTC,2013-12-05 11:16:54 UTC
2320,146,1310,1,0,1386242214481,1386242214481,2013-12-05 11:16:54 UTC,2013-12-05 11:16:54 UTC
2321,146,1318,1,0,1386242214490,1386242214490,2013-12-05 11:16:54 UTC,2013-12-05 11:16:54 UTC
2322,146,1324,1,0,1386242214503,1386242214503,2013-12-05 11:16:54 UTC,2013-12-05 11:16:54 UTC
2323,146,1652,1,0,1386242214515,1386242214515,2013-12-05 11:16:54 UTC,2013-12-05 11:16:54 UTC
2324,146,1671,1,0,1386242214522,1386242214522,2013-12-05 11:16:54 UTC,2013-12-05 11:16:54 UTC
2325,146,1726,1,0,1386242214529,1386242214529,2013-12-05 11:16:54 UTC,2013-12-05 11:16:54 UTC
2326,146,1734,0,0,1386242273871,1386242273871,2013-12-05 11:17:53 UTC,2013-12-05 11:17:53 UTC
2327,146,1735,0,0,1386242381434,1386242381434,2013-12-05 11:19:41 UTC,2013-12-05 11:19:41 UTC
2328,146,1736,0,0,1386242431627,1386242431627,2013-12-05 11:20:31 UTC,2013-12-05 11:20:31 UTC
2329,146,1737,0,0,1386242526851,1386242526851,2013-12-05 11:22:06 UTC,2013-12-05 11:22:06 UTC
2330,146,1738,0,0,1386242562618,1386242562618,2013-12-05 11:22:42 UTC,2013-12-05 11:22:42 UTC
2331,146,1739,0,0,1386243063379,1386243063379,2013-12-05 11:31:03 UTC,2013-12-05 11:31:03 UTC
2332,146,1740,0,0,1386243144189,1386243144189,2013-12-05 11:32:24 UTC,2013-12-05 11:32:24 UTC
2333,146,1741,0,0,1386243291777,1386243291777,2013-12-05 11:34:51 UTC,2013-12-05 11:34:51 UTC
2334,146,1742,0,0,1386243343242,1386243343242,2013-12-05 11:35:43 UTC,2013-12-05 11:35:43 UTC
2335,146,1743,0,0,1386243381508,1386243381508,2013-12-05 11:36:21 UTC,2013-12-05 11:36:21 UTC
2336,146,1744,0,0,1386243513447,1386243513447,2013-12-05 11:38:33 UTC,2013-12-05 11:38:33 UTC
2337,146,1745,0,0,1386328223141,1386328223141,2013-12-06 11:10:23 UTC,2013-12-06 11:10:23 UTC
2338,146,1746,0,0,1386328327438,1386328327439,2013-12-06 11:12:07 UTC,2013-12-06 11:12:07 UTC
2339,146,1747,0,0,1386328368719,1386328368719,2013-12-06 11:12:48 UTC,2013-12-06 11:12:48 UTC
2340,146,1748,0,0,1386328434764,1386328434764,2013-12-06 11:13:54 UTC,2013-12-06 11:13:54 UTC
2341,147,252,1,0,1386328652984,1386328652984,2013-12-06 11:17:32 UTC,2013-12-06 11:17:32 UTC
2342,147,539,1,0,1386328653007,1386328653007,2013-12-06 11:17:33 UTC,2013-12-06 11:17:33 UTC
2343,147,885,1,0,1386328653018,1386328653018,2013-12-06 11:17:33 UTC,2013-12-06 11:17:33 UTC
2344,147,1309,1,0,1386328653030,1386328653030,2013-12-06 11:17:33 UTC,2013-12-06 11:17:33 UTC
2345,147,1498,1,0,1386328653039,1386328653039,2013-12-06 11:17:33 UTC,2013-12-06 11:17:33 UTC
2346,147,1607,1,0,1386328653050,1386328653050,2013-12-06 11:17:33 UTC,2013-12-06 11:17:33 UTC
2347,147,1749,0,0,1386328768823,1386328768823,2013-12-06 11:19:28 UTC,2013-12-06 11:19:28 UTC
2348,147,1750,0,0,1386328816840,1386328816840,2013-12-06 11:20:16 UTC,2013-12-06 11:20:16 UTC
2349,147,1751,0,0,1386328857127,1386328857127,2013-12-06 11:20:57 UTC,2013-12-06 11:20:57 UTC
2350,147,1752,0,0,1386328923454,1386328923454,2013-12-06 11:22:03 UTC,2013-12-06 11:22:03 UTC
2351,147,1753,0,0,1386328965592,1386328965592,2013-12-06 11:22:45 UTC,2013-12-06 11:22:45 UTC
2352,147,1754,0,0,1386329204354,1386329204354,2013-12-06 11:26:44 UTC,2013-12-06 11:26:44 UTC
2353,148,554,1,0,1386329365758,1386329365759,2013-12-06 11:29:25 UTC,2013-12-06 11:29:25 UTC
2354,148,1341,1,0,1386329365769,1386329365770,2013-12-06 11:29:25 UTC,2013-12-06 11:29:25 UTC
2355,148,1358,1,0,1386329365784,1386329365787,2013-12-06 11:29:25 UTC,2013-12-06 11:29:25 UTC
2356,148,1476,1,0,1386329365796,1386329365797,2013-12-06 11:29:25 UTC,2013-12-06 11:29:25 UTC
2357,148,1495,1,0,1386329365807,1386329365808,2013-12-06 11:29:25 UTC,2013-12-06 11:29:25 UTC
2358,148,1755,0,0,1386329479084,1386329479084,2013-12-06 11:31:19 UTC,2013-12-06 11:31:19 UTC
2359,148,1756,0,0,1386329532678,1386329532678,2013-12-06 11:32:12 UTC,2013-12-06 11:32:12 UTC
2360,148,1757,0,0,1386329609577,1386329609577,2013-12-06 11:33:29 UTC,2013-12-06 11:33:29 UTC
2361,149,538,1,0,1386410086464,1386410086464,2013-12-07 09:54:46 UTC,2013-12-07 09:54:46 UTC
2362,149,1537,1,0,1386410086481,1386410086481,2013-12-07 09:54:46 UTC,2013-12-07 09:54:46 UTC
2363,149,1758,0,0,1386410143553,1386410143553,2013-12-07 09:55:43 UTC,2013-12-07 09:55:43 UTC
2364,149,1759,0,0,1386410193701,1386410193701,2013-12-07 09:56:33 UTC,2013-12-07 09:56:33 UTC
2365,149,1760,0,0,1386410251214,1386410251214,2013-12-07 09:57:31 UTC,2013-12-07 09:57:31 UTC
2366,149,1761,0,0,1386410299482,1386410299482,2013-12-07 09:58:19 UTC,2013-12-07 09:58:19 UTC
2367,149,1762,0,0,1386410381959,1386410381959,2013-12-07 09:59:41 UTC,2013-12-07 09:59:41 UTC
2368,149,1763,0,0,1386410399769,1386410399769,2013-12-07 09:59:59 UTC,2013-12-07 09:59:59 UTC
2369,150,258,1,0,1386410496823,1386410496823,2013-12-07 10:01:36 UTC,2013-12-07 10:01:36 UTC
2370,150,408,1,0,1386410496835,1386410496835,2013-12-07 10:01:36 UTC,2013-12-07 10:01:36 UTC
2371,150,1315,1,0,1386410496847,1386410496847,2013-12-07 10:01:36 UTC,2013-12-07 10:01:36 UTC
2372,150,1658,1,0,1386410496859,1386410496859,2013-12-07 10:01:36 UTC,2013-12-07 10:01:36 UTC
2373,150,1764,0,0,1386410560399,1386410560399,2013-12-07 10:02:40 UTC,2013-12-07 10:02:40 UTC
2374,150,1765,0,0,1386410604515,1386410604515,2013-12-07 10:03:24 UTC,2013-12-07 10:03:24 UTC
2375,150,1766,0,0,1386410678450,1386410678450,2013-12-07 10:04:38 UTC,2013-12-07 10:04:38 UTC
2376,150,1767,0,0,1386410723112,1386410723112,2013-12-07 10:05:23 UTC,2013-12-07 10:05:23 UTC
2377,150,1768,0,0,1386410799730,1386410799730,2013-12-07 10:06:39 UTC,2013-12-07 10:06:39 UTC
2378,150,1769,0,0,1386410862920,1386410862920,2013-12-07 10:07:42 UTC,2013-12-07 10:07:42 UTC
2379,150,1770,0,0,1386410900332,1386410900332,2013-12-07 10:08:20 UTC,2013-12-07 10:08:20 UTC
2380,150,1771,0,0,1386410974275,1386410974275,2013-12-07 10:09:34 UTC,2013-12-07 10:09:34 UTC
2381,150,1772,0,0,1386411086158,1386411086158,2013-12-07 10:11:26 UTC,2013-12-07 10:11:26 UTC
2382,151,258,1,0,1386531589579,1386531589579,2013-12-08 19:39:49 UTC,2013-12-08 19:39:49 UTC
2383,151,259,1,0,1386531589598,1386531589598,2013-12-08 19:39:49 UTC,2013-12-08 19:39:49 UTC
2384,151,303,1,0,1386531589606,1386531589606,2013-12-08 19:39:49 UTC,2013-12-08 19:39:49 UTC
2385,151,321,1,0,1386531589612,1386531589612,2013-12-08 19:39:49 UTC,2013-12-08 19:39:49 UTC
2386,151,407,1,0,1386531589619,1386531589619,2013-12-08 19:39:49 UTC,2013-12-08 19:39:49 UTC
2387,151,451,1,0,1386531589625,1386531589625,2013-12-08 19:39:49 UTC,2013-12-08 19:39:49 UTC
2388,151,554,1,0,1386531589632,1386531589632,2013-12-08 19:39:49 UTC,2013-12-08 19:39:49 UTC
2389,151,1569,1,0,1386531589639,1386531589639,2013-12-08 19:39:49 UTC,2013-12-08 19:39:49 UTC
2390,151,1719,1,0,1386531589645,1386531589646,2013-12-08 19:39:49 UTC,2013-12-08 19:39:49 UTC
2391,151,1773,0,0,1386584729851,1386584729851,2013-12-09 10:25:29 UTC,2013-12-09 10:25:29 UTC
2392,151,1774,0,0,1386584769165,1386584769165,2013-12-09 10:26:09 UTC,2013-12-09 10:26:09 UTC
2393,151,1775,0,0,1386584826879,1386584826879,2013-12-09 10:27:06 UTC,2013-12-09 10:27:06 UTC
2394,151,1776,0,0,1386584870824,1386584870825,2013-12-09 10:27:50 UTC,2013-12-09 10:27:50 UTC
2395,151,1777,0,0,1386584904947,1386584904947,2013-12-09 10:28:24 UTC,2013-12-09 10:28:24 UTC
2396,151,1778,0,0,1386584951081,1386584951081,2013-12-09 10:29:11 UTC,2013-12-09 10:29:11 UTC
2397,151,1779,0,0,1386585001008,1386585001008,2013-12-09 10:30:01 UTC,2013-12-09 10:30:01 UTC
2398,151,1780,0,0,1386585069298,1386585069298,2013-12-09 10:31:09 UTC,2013-12-09 10:31:09 UTC
2399,151,1781,0,0,1386585092860,1386585092860,2013-12-09 10:31:32 UTC,2013-12-09 10:31:32 UTC
2400,151,1782,0,0,1386585135568,1386585135569,2013-12-09 10:32:15 UTC,2013-12-09 10:32:15 UTC
2401,152,132,1,0,1386585327469,1386585327469,2013-12-09 10:35:27 UTC,2013-12-09 10:35:27 UTC
